report_id,site_name,page,pottery,typology,term_found,term_found_normalized_en,quantity,start_date,end_date,date_method,context_label,pot_name_certainty_level,pot_name_llm_reasoning,pot_presence_certainty_level,pot_presence_llm_reasoning,dates_certainty_level,date_llm_reasoning,overall_certainty_level,original_text
13319,Kerkrade-Holzkuil,362,Coated ware beaker,Stuart 2,Stuart 2 beker in techniek B (1d - 2c/d),Coated ware beaker,,70,200,claude+typology,present,10,"Type explicitly named as Stuart 2, technique B.",10,Found in a ditch-like structure cutting a post hole of structure XX.,10,dated from typology code (only as certain as the identification),10,Een paalspoor wordt oversneden door een greppelachtige structuur met Stuart 2 beker in techniek B (1d - 2c/d).
13319,Kerkrade-Holzkuil,362,Terra nigra,,terra nigra aangetroffen,Terra nigra,,,,claude,present,10,Explicitly named as terra nigra.,10,Found in structure XXII.,0,no date stated,7,Onder het niet nader dateerbare aardewerkmateriaal is onder andere terra nigra aangetroffen en een fragmentje van een zeefje (Stuart 152).
13319,Kerkrade-Holzkuil,362,Strainer,Stuart 152,fragmentje van een zeefje (Stuart 152),Strainer,1,,,claude,present,10,Type explicitly named as Stuart 152 strainer.,10,Found in structure XXII.,0,no date stated,7,een fragmentje van een zeefje (Stuart 152)
13319,Kerkrade-Holzkuil,362,Terra sigillata cup,Dragendorff 24/25,Zuid-Gallische terra sigillata van het type Dragendorff 24/25 (40-80 na Chr.),Terra sigillata cup,,15,100,claude+typology,present,10,Type explicitly named as Dragendorff 24/25.,10,Found in structure XXIII.,10,dated from typology code (only as certain as the identification),10,Zuid-Gallische terra sigillata van het type Dragendorff 24/25 (40-80 na Chr.)
13319,322100,362,Colour-coated ware beaker,,geverfde bekers in techniek A,Colour-coated ware beaker,,,,claude,present,9,Described as colour-coated beakers in technique A.,10,Found in structure XXIII.,0,no date stated,6,"geverfde bekers in techniek A, een vierledig oorfragment (voor 70 na Chr.) en mogelijk verbrande terra nigra"
13319,Kerkrade-Holzkuil,362,Jug,,vierledig oorfragment (voor 70 na Chr.),Jug,1,-12,70,context_clamp,present,7,"A four-part handle fragment, likely from a jug, dated before 70 AD.",10,Found in structure XXIII.,3,missing endpoint clamped to the Roman period,7,een vierledig oorfragment (voor 70 na Chr.)
13319,Kerkrade-Holzkuil,362,Terra nigra,,mogelijk verbrande terra nigra,Terra nigra,,,,claude,present,4,Tentatively identified as possibly burnt terra nigra.,7,Found in structure XXIII but identification is hedged.,0,no date stated,4,mogelijk verbrande terra nigra
13319,Kerkrade-Holzkuil,362,Terra nigra,,terra nigra scherfje uit de 1e eeuw,Terra nigra,1,1,100,claude_text,present,10,"Explicitly named as terra nigra sherd, 1st century.",10,Found in structure XXIV.,8,date read from the passage,9,Hieronder bevindt zich onder andere een terra nigra scherfje uit de 1e eeuw.
13319,323000,362,Terra nigra,,terra nigra uit hoogstwaarschijnlijk de 1e eeuw na Chr.,Terra nigra,,1,100,claude_text,present,10,"Explicitly named as terra nigra, most likely 1st century.",10,Found under the working floor during construction of main building B.,8,date read from the passage,9,"terra nigra uit hoogstwaarschijnlijk de 1e eeuw na Chr., kookpotfragmenten van het type Stuart 201A en bekerfragmenten met techniek A en B"
13319,Kerkrade-Holzkuil,362,Cooking pot,Stuart 201A,kookpotfragmenten van het type Stuart 201A,Cooking pot,,,,claude,present,10,Type explicitly named as Stuart 201A cooking pot.,10,Found under the working floor during construction of main building B.,0,no date stated,7,kookpotfragmenten van het type Stuart 201A en bekerfragmenten met techniek A en B
13319,Kerkrade-Holzkuil,362,Colour-coated ware beaker,,bekerfragmenten met techniek A en B,Colour-coated ware beaker,,,,claude,present,9,Described as beaker fragments in techniques A and B.,10,Found under the working floor during construction of main building B.,0,no date stated,6,bekerfragmenten met techniek A en B. Één fragment van een kookpot Stuart 201B.
13319,Kerkrade-Holzkuil,362,Cooking pot,Stuart 201B,Één fragment van een kookpot Stuart 201B,Cooking pot,1,120,450,context_clamp,present,10,Type explicitly named as Stuart 201B cooking pot.,10,Found under the working floor during construction of main building B.,3,missing endpoint clamped to the Roman period,8,Één fragment van een kookpot Stuart 201B.
13319,323000,362,Coarse ware cooking pot,Niederbieber 89,fragmenten Niederbieber 89,Coarse ware cooking pot,,150,300,claude+typology,present,10,Type explicitly named as Niederbieber 89.,10,Found in room C7 of main building C.,10,dated from typology code (only as certain as the identification),10,"Aardewerk uit deze laag, waaronder fragmenten Niederbieber 89, Niederbieber 32 en fragmenten geverfd aardewerk versierd met techniek C, wijzen op een datering van na 175 na Chr."
13319,Kerkrade-Holzkuil,362,Color-coated beaker,Niederbieber 32,Niederbieber 32,Color-coated beaker,,150,300,claude+typology,present,10,Type explicitly named as Niederbieber 32.,10,Found in room C7 of main building C.,10,dated from typology code (only as certain as the identification),10,"fragmenten Niederbieber 89, Niederbieber 32 en fragmenten geverfd aardewerk versierd met techniek C, wijzen op een datering van na 175 na Chr."
13319,Kerkrade-Holzkuil,362,Coarse ware cooking pot,Niederbieber 89,fragmenten van een Niederbieber 89,Coarse ware cooking pot,,150,300,claude+typology,present,10,Type explicitly named as Niederbieber 89.,10,Found next to foundations in the eastern part of the portico of main building C.,10,dated from typology code (only as certain as the identification),10,aardewerkvondsten vlak naast of tegen funderingen in het oostelijke deel van de porticus: fragmenten van een Niederbieber 89 en een Niederbieber 62
13319,Kerkrade-Holzkuil,362,Smooth-walled jug,Niederbieber 62,Niederbieber 62,Smooth-walled jug,,100,300,claude+typology,present,10,Type explicitly named as Niederbieber 62.,10,Found next to foundations in the eastern part of the portico of main building C.,10,dated from typology code (only as certain as the identification),10,fragmenten van een Niederbieber 89 en een Niederbieber 62 en scherven van een Oost-Gallische Dragendorff 37
13319,Kerkrade-Holzkuil,362,Terra sigillata decorated bowl,Dragendorff 37,scherven van een Oost-Gallische Dragendorff 37 (versierd met een voorstelling van Diana met hond),Terra sigillata decorated bowl,,70,300,claude+typology,present,10,Type explicitly named as East Gaulish Dragendorff 37 decorated with Diana and dog.,10,Found next to foundations in the eastern part of the portico of main building C.,10,dated from typology code (only as certain as the identification),10,"scherven van een Oost-Gallische Dragendorff 37 (versierd met een voorstelling van Diana met hond afb. 6.4), die eveneens eind 2e- begin 3e eeuw gedateerd moet worden."
13319,Kerkrade-Holzkuil,362,Colour-coated ware beaker,,geverfde beker in techniek A,Colour-coated ware beaker,,1,150,claude_text,present,9,"Described as colour-coated beaker in technique A, dated at most to 150 AD.",10,Found in structure IX.,8,date read from the passage,9,"Een in techniek A uitgevoerde geverfde beker, die uiterlijk tot 150 na Chr. dateert"
13319,Kerkrade-Holzkuil,356,Beaker,,"Fragmentjes van een potbeker en een klokbeker, vondstnummer 2019",Beaker,,,,claude,present,9,Described as fragments of a pot-beaker and a bell-beaker.,10,Illustrated find with find number 2019.,0,no date stated,6,"Afb.6.2 Fragmentjes van een potbeker en een klokbeker, vondstnummer 2019."
13319,Kerkrade-Holzkuil,356,Bell beaker,,"klokbeker, vondstnummer 2019",Bell beaker,,,,claude,present,9,Described as a bell-beaker fragment.,10,Illustrated find with find number 2019.,0,no date stated,6,"Afb.6.2 Fragmentjes van een potbeker en een klokbeker, vondstnummer 2019."
13319,178138,356,Terra sigillata decorated bowl,Dragendorff 37,Kom type Dragendorff 37 uit Trier met een voorstelling van Diana met hond (vondstnummer1176),Terra sigillata decorated bowl,1,70,300,claude+typology,present,10,Type explicitly named as Dragendorff 37 from Trier.,10,Illustrated find with find number 1176.,10,dated from typology code (only as certain as the identification),10,Afb. 6.4 Kom type Dragendorff 37 uit Trier met een voorstelling van Diana met hond (vondstnummer1176).
13319,Kerkrade-Holzkuil,356,Terra sigillata bowl,Chenet 324c,Kom van het type Chenet 324c (vondstnummer1860),Terra sigillata bowl,1,,,claude,present,10,Type explicitly named as Chenet 324c.,10,Illustrated find with find number 1860.,0,no date stated,7,Afb. 6.5 Kom van het type Chenet 324c (vondstnummer1860).
13319,Kerkrade-Holzkuil,356,Terra sigillata plate,Dragendorff 31,Pottenbakkersstempel en grafitti op Dragendorff 31 (vondstnummer 655 en 627),Terra sigillata plate,,100,260,claude+typology,present,10,Type explicitly named as Dragendorff 31.,10,Illustrated find with find numbers 655 and 627.,10,dated from typology code (only as certain as the identification),10,Afb. 6.6 Pottenbakkersstempel en grafitti op Dragendorff 31 (vondstnummer 655 en 627).
13319,323000,356,Handmade cork urn,Holwerda 94,"Kurkurn van het type Holwerda 94, met versiering van borstelstrepen (vondstnummer 2796)",Handmade cork urn,1,-100,80,claude+typology,present,10,Type explicitly named as Holwerda 94 cork urn.,10,Illustrated find with find number 2796.,10,dated from typology code (only as certain as the identification),10,"Afb. 6.7 Kurkurn van het type Holwerda 94, met versiering van borstelstrepen (vondstnummer 2796)."
13319,Kerkrade-Holzkuil,356,White Belgic ware,,"Witte Belgische waar met kerfsnede versiering (vondstnummer 1188, 2550 en 2514)",White Belgic ware,,,,claude,present,10,Explicitly named as white Belgic ware with incised decoration.,10,"Illustrated finds with find numbers 1188, 2550 and 2514.",0,no date stated,7,"Afb. 6.8 Witte Belgische waar met kerfsnede versiering (vondstnummer 1188, 2550 en 2514)."
13319,Kerkrade-Holzkuil,356,Color-coated beaker,Niederbieber 32,Beker van type Niederbieber 32 in techniek A (vondstnummer 1960),Color-coated beaker,1,150,300,claude+typology,present,10,"Type explicitly named as Niederbieber 32, technique A.",10,Illustrated find with find number 1960.,10,dated from typology code (only as certain as the identification),10,Afb. 6.9 Beker van type Niederbieber 32 in techniek A (vondstnummer 1960).
13319,Kerkrade-Holzkuil,356,Color-coated beaker,Niederbieber 30,Beker van type Niederbieber 30 (vondstnummer2550),Color-coated beaker,1,130,300,claude+typology,present,10,Type explicitly named as Niederbieber 30.,10,Illustrated find with find number 2550.,10,dated from typology code (only as certain as the identification),10,Afb. 6.10 Beker van type Niederbieber 30 (vondstnummer2550).
13319,Kerkrade-Holzkuil,356,Motto beaker,,Spreukbeker met letter 'B' (vondstnummer 871),Motto beaker,1,,,claude,present,10,Explicitly described as a motto beaker with letter B.,10,Illustrated find with find number 871.,0,no date stated,7,Afb. 6.11 Spreukbeker met letter 'B' (vondstnummer 871).
13319,Kerkrade-Holzkuil,356,Pompeian red ware plate,,Fragment van Pompejaans-rood bord (vondstnummer2668),Pompeian red ware plate,1,,,claude,present,10,Explicitly named as Pompeian red ware plate.,10,Illustrated find with find number 2668.,0,no date stated,7,Afb. 6.12 Fragment van Pompejaans-rood bord (vondstnummer2668).
13319,Kerkrade-Holzkuil,356,Jug,,Wandscherf van een kruik met graffiti (vondstnummer 2661),Jug,1,,,claude,present,9,Described as wall sherd of a jug with graffiti.,10,Illustrated find with find number 2661.,0,no date stated,6,Afb. 6.13 Wandscherf van een kruik met graffiti (vondstnummer 2661).
13319,Kerkrade-Holzkuil,356,Amphora,,Wandscherven van een middelgrote standamfoor (vondstnummer 1054 en 1056),Amphora,1,,,claude,present,9,Described as wall sherds of a medium-sized standing amphora.,10,Illustrated find with find numbers 1054 and 1056.,0,no date stated,6,Afb. 6.14 Wandscherven van een middelgrote standamfoor (vondstnummer 1054 en 1056).
13319,Kerkrade-Holzkuil,356,Amphora,,Graffiti op een amfoorfragment (vondstnummer 2095),Amphora,1,,,claude,present,9,Described as an amphora fragment with graffiti.,10,Illustrated find with find number 2095.,0,no date stated,6,Afb. 6.15 Graffiti op een amfoorfragment (vondstnummer 2095).
13319,Kerkrade-Holzkuil,356,Smooth-walled plate,,Gladwandig bord (vondstnummer 2647),Smooth-walled plate,1,,,claude,present,9,Described as a smooth-walled plate.,10,Illustrated find with find number 2647.,0,no date stated,6,Afb. 6.16 Gladwandig bord (vondstnummer 2647).
13319,Kerkrade-Holzkuil,356,Smooth-walled candlestick,,Gladwandige kandelaar (vondstnummer 1972),Smooth-walled candlestick,1,,,claude,present,9,Described as a smooth-walled candlestick.,10,Illustrated find with find number 1972.,0,no date stated,6,Afb. 6.17 Gladwandige kandelaar (vondstnummer 1972).
13319,Kerkrade-Holzkuil,356,Smooth-walled mortarium,,"Gladwandige (wrijf)schaal, diameter 20 cm (vondstnummer 1326)",Smooth-walled mortarium,1,,,claude,present,8,"Described as smooth-walled (mortarium) dish, 20 cm diameter.",10,Illustrated find with find number 1326.,0,no date stated,6,"Afb. 6.18 Gladwandige (wrijf)schaal, diameter 20 cm (vondstnummer 1326)."
13319,178138,356,Mortarium,Stuart 149,Fragment van wrijfschaal van het type Stuart 149 met graffiti (vondstnummer 540),Mortarium,1,40,260,claude+typology,present,10,Type explicitly named as Stuart 149 mortarium.,10,Illustrated find with find number 540.,10,dated from typology code (only as certain as the identification),10,"Afb. 6.19 Fragment van wrijfschaal van het type Stuart 149 met graffiti, mogelijk een inhoudsteken, (vondstnummer 540)."
13319,178138,356,Coarse ware with orange paint,,"Ruwwandige waar voorzien van een oranje tot oranjerode verflaag (vondstnummer2100, 538, 551, 2791, 311, 352b)",Coarse ware with orange paint,,,,claude,present,9,Described as coarse ware with orange to orange-red paint layer.,10,Illustrated finds with multiple find numbers.,0,no date stated,6,"Afb. 6.20 Ruwwandige waar voorzien van een oranje tot oranjerode verflaag (vondstnummer2100, 538, 551, 2791, 311, 352b)."
13319,Kerkrade-Holzkuil,356,beaker,Stuart 204,Ruwwandige beker van het type Stuart 204 met geribde hals (vondstnummer 414),beaker,1,70,275,claude+typology,present,10,Type explicitly named as Stuart 204 coarse ware beaker.,10,Illustrated find with find number 414.,10,dated from typology code (only as certain as the identification),10,Afb. 6.21 Ruwwandige beker van het type Stuart 204 met geribde hals (vondstnummer 414).
13319,178138,356,Coarse ware cooking pot,Niederbieber 89,"Ruwwandige pot van het type Niederbieber 89, in een oranje baksel met afwijkend, haakvormig profiel (vondstnummer 2399)",Coarse ware cooking pot,1,150,300,claude+typology,present,10,Type explicitly named as Niederbieber 89 coarse ware pot.,10,Illustrated find with find number 2399.,10,dated from typology code (only as certain as the identification),10,"Afb. 6.22 Ruwwandige pot van het type Niederbieber 89, in een oranje baksel met afwijkend, haakvormig profiel (vondstnummer 2399)."
13319,Kerkrade-Holzkuil,356,Coarse ware beaker with barbotine,,"Ruwwandige 'noppenbeker', versierd met barbotine puntjes (vondstnummer 2574)",Coarse ware beaker with barbotine,1,,,claude,present,9,Described as coarse ware knobbed beaker with barbotine dots.,10,Illustrated find with find number 2574.,0,no date stated,6,"Afb. 6.23 Ruwwandige 'noppenbeker', versierd met barbotine puntjes (vondstnummer 2574)."
13319,Kerkrade-Holzkuil,424,Pottery,,finds in the cellar,Pottery,,275,300,claude_text,present,0,"general mention that pottery occurs at the site, not a discrete object",7,"Finds in the cellar are mentioned as dating the end of the villa, implying actual recovered objects.",8,date read from the passage,5,"the finds in the cellar not only date the end of the villa (275-300), but also this earthquake"
