report_id,site_name,page,pottery,typology,term_found,term_found_normalized_en,quantity,start_date,end_date,date_method,context_label,pot_name_certainty_level,pot_name_llm_reasoning,pot_presence_certainty_level,pot_presence_llm_reasoning,dates_certainty_level,date_llm_reasoning,overall_certainty_level,original_text
12706,HEVA5,184,Fine reduced coarse ware bowl,,ruwwandig reducerend fijn kom,Fine reduced coarse ware bowl,1,0,150,claude_text,present,4,Tentatively identified as Stuart 210 with question mark in remarks.,10,Catalogued find with find number HEVA5-135-2.,8,date read from the passage,7,"HEVA5|135|2|5|256||ruwwandig|reducerend fijn|gladwandig, weing mica|donkergrijs|grijs|donkergrijs|kom||0|1|0|0|1|1|0|0,0||0|150|Stuart 210? met kervingen op de uitstaande rand"
12706,HEVA5,184,Amphora,,amfoor zuid-frans marseille?,Amphora,1,0,300,claude_text,present,8,"Identified as South French amphora, possibly from Marseille.",10,Catalogued find with find number HEVA5-135-3.,8,date read from the passage,9,"HEVA5|135|3|5|256||amfoor|zuid-frans|marseille?|beige|||||0|1|0|0|1|1|0|0,0||0|300"
12706,HEVA5,184,Fine reduced coarse ware pot,,ruwwandig reducerend fijn pot,Fine reduced coarse ware pot,1,0,150,claude_text,present,9,Explicitly named as ruwwandig reducerend fijn pot.,10,Catalogued find with find number HEVA5-137-1.,8,date read from the passage,9,"HEVA5|137|1|5|253||ruwwandig|reducerend fijn|gladwandig, met arcering|grijs|||pot||0|1|0|0|1|1|0|0,0||0|150"
12706,HEVA5,185,Dolium,,dolium (hand),Dolium,1,0,300,claude_text,present,9,Explicitly named as dolium (hand).,10,Catalogued find with find number HEVA5-138-1.,8,date read from the passage,9,"HEVA5|138|1|4|130||dolium|oxiderend potgruis|lichtgeel|lichtgeel|lichtgrijs||dolium (hand)||0|1|0|0|1|1|0|0,0||0|300"
12706,HEVA5,185,Reduced coarse ware,,ruwwandig reducerend,Reduced coarse ware,1,0,300,claude_text,present,8,"Identified as reduced coarse ware, no specific form.",10,Catalogued find with find number HEVA5-139-1.,8,date read from the passage,9,"HEVA5|139|1|4|130||ruwwandig|reducerend|zand|grijs|lichtgrijs||||0|1|0|0|1|1|0|0,0||0|300"
12706,HEVA5,185,Oxidized coarse ware,,ruwwandig oxiderend,Oxidized coarse ware,1,0,300,claude_text,present,8,"Identified as oxidized coarse ware, no specific form.",10,Catalogued find with find number HEVA5-140-1.,8,date read from the passage,9,"HEVA5|140|1|4|168|S-cluster 2|ruwwandig|oxiderend||beige|geel||||0|1|0|0|1|1|0|0,0||0|300"
12706,HEVA5,185,Fine reduced coarse ware pot,,ruwwandig reducerend fijn pot,Fine reduced coarse ware pot,1,0,150,claude_text,present,9,Explicitly named as ruwwandig reducerend fijn pot with rouletting.,10,Catalogued find with find number HEVA5-141-1.,8,date read from the passage,9,"HEVA5|141|1|5|238||ruwwandig|reducerend fijn|gladwandig, mica|donkergrijs|grijs|donkergrijs|pot||0|8|1|0|9|1|0|0,0||0|150|met roulettering"
12706,HEVA5,185,Mortarium,Stuart 149,wrijfschaal Stuart 149,Mortarium,1,40,260,claude+typology,present,10,Explicitly identified as wrijfschaal Stuart 149.,10,Catalogued find with find number HEVA5-141-2.,10,dated from typology code (only as certain as the identification),10,HEVA5|141|2|5|238||wrijfschaal|oxiderend maas-lands/rijnlands|potgruis|witgeel|lichtrood|witgeel|wrijfschaal|Stuart 149
12706,HEVA5,185,Smooth-walled oxidized ware,,gladwandig oxiderend,Smooth-walled oxidized ware,1,0,300,claude_text,present,8,"Identified as gladwandig oxiderend, no specific form.",10,Catalogued find with find number HEVA5-143-1.,8,date read from the passage,9,"HEVA5|143|1|5|241||gladwandig|oxiderend|zeer fijn|geel|||||0|1|0|0|1|1|0|0,0||0|300"
12706,HEVA5,185,Smooth-walled oxidized ware,,gladwandig oxiderend,Smooth-walled oxidized ware,1,0,300,claude_text,present,8,"Identified as gladwandig oxiderend, no specific form.",10,Catalogued find with find number HEVA5-144-1.,8,date read from the passage,9,"HEVA5|144|1|5|245|weg|gladwandig|oxiderend||witgeel|||||0|3|0|0|3|1|0|0,0||0|300"
12706,HEVA5,185,Terra sigillata decorated bowl,Dragendorff 29,terra sigillata kom Dragendorff 29,Terra sigillata decorated bowl,1,15,100,claude+typology,present,10,Explicitly identified as terra sigillata Dragendorff 29 from La Graufesenque.,10,Catalogued find with find number HEVA5-144-2.,10,dated from typology code (only as certain as the identification),10,HEVA5|144|2|5|245|weg|terra sigillata|zuid-gallisch|la graufensenque||||kom|Dragendorff 29
12706,HEVA5,185,Terra nigra pot,,terra nigra pot,Terra nigra pot,1,0,150,claude_text,present,4,Tentatively identified as Holwerda BW 27 with question mark in remarks.,10,Catalogued find with find number HEVA5-144-3.,8,date read from the passage,7,"HEVA5|144|3|5|245|weg|terra nigra|TN (zonder deklaag)|geen mica|donkergrijs|lichtgrijs|grijs|pot||0|0|1|0|1|1|0|0,0||0|150|complete bodem, van HBW27?"
12706,HEVA5,185,Color-coated beaker,Oelmann 30,geverfd brun-tech a beker Oelmann 30,Color-coated beaker,1,130,300,claude+typology,present,10,Explicitly identified as geverfd brun-tech a beker Oelmann 30.,10,Catalogued find with find number HEVA5-146-1.,10,dated from typology code (only as certain as the identification),10,"HEVA5|146|1|5|244|weg|geverfd|brun-tech a|heerlen?, arcering|oranje|wit|roodoranje|beker|Oelmann 30"
12706,HEVA5,185,Fine reduced coarse ware pot,,ruwwandig reducerend fijn pot,Fine reduced coarse ware pot,1,0,150,claude_text,present,9,Explicitly named as ruwwandig reducerend fijn pot.,10,Catalogued find with find number HEVA5-146-2.,8,date read from the passage,9,"HEVA5|146|2|5|244|weg|ruwwandig|reducerend fijn|fijne mica|donkergrijs|||pot||0|0|1|0|1|1|0|0,0||0|150"
12706,HEVA5,185,pottery,Stuart 147,dolium (hand) Stuart 147,pottery,1,70,250,claude+typology,present,10,Explicitly identified as dolium Stuart 147.,10,Catalogued find with find number HEVA5-146-3.,10,dated from typology code (only as certain as the identification),10,HEVA5|146|3|5|244|weg|dolium|oxiderend potgruis||oranje|grijs|oranje|dolium (hand)|Stuart 147
12706,HEVA5,185,Coarse ware plate,Stuart 215,ruwwandig oxiderend bak Stuart 215,Coarse ware plate,1,70,200,claude+typology,present,10,Explicitly identified as ruwwandig oxiderend bak Stuart 215.,10,Catalogued find with find number HEVA5-146-4.,10,dated from typology code (only as certain as the identification),10,HEVA5|146|4|5|244|weg|ruwwandig|oxiderend|kwartsrijk|rosarot|||bak|Stuart 215
12706,HEVA5,185,Terra nigra pot,,terra nigra pot,Terra nigra pot,1,0,150,claude_text,present,9,Identified as terra nigra pot without slip.,10,Catalogued find with find number HEVA5-147-1.,8,date read from the passage,9,"HEVA5|147|1|5|244|weg|terra nigra|TN (zonder deklaag)|gladwandig, fijn|lichtgrijs|||pot||0|0|1|0|1|1|0|0,0||0|150"
12706,HEVA5,185,Oxidized coarse ware lid,,ruwwandig oxiderend deksel,Oxidized coarse ware lid,1,0,300,claude_text,present,9,Explicitly named as ruwwandig oxiderend deksel.,10,Catalogued find with find number HEVA5-148-1.,8,date read from the passage,9,"HEVA5|148|1|5|266||ruwwandig|oxiderend|heerlen?|witgeel|||deksel||0|0|1|0|1|1|0|0,0||0|300|verbrand (sec)"
12706,HEVA5,185,Reduced coarse ware pot,Loeschcke 58,ruwwandig reducerend pot Loeschcke 58,Reduced coarse ware pot,1,0,150,claude_text,present,10,Explicitly identified as ruwwandig reducerend pot Loeschcke 58.,10,Catalogued find with find number HEVA5-149-1.,8,date read from the passage,9,HEVA5|149|1|5|267||ruwwandig|reducerend|kwartszand rijk|donkergrijs|lichtgrijs|donkergrijs|pot|Loeschcke 58
12706,HEVA5,185,Smooth-walled oxidized ware,,gladwandig oxiderend,Smooth-walled oxidized ware,1,0,300,claude_text,present,8,"Identified as gladwandig oxiderend, no specific form.",10,Catalogued find with find number HEVA5-151-1.,8,date read from the passage,9,"HEVA5|151|1|5|439||gladwandig|oxiderend||lichtgeel|||||0|1|0|0|1|1|0|0,0||0|300"
12706,HEVA5,185,Reduced coarse ware,,ruwwandig reducerend,Reduced coarse ware,1,0,300,claude_text,present,8,"Identified as reduced coarse ware, no specific form.",10,Catalogued find with find number HEVA5-152-1.,8,date read from the passage,9,"HEVA5|152|1|5|267||ruwwandig|reducerend|kwarts|donkergrijs|lichtgrijs|grijs|||0|1|0|0|1|1|0|0,0||0|300"
12706,HEVA5,185,Oxidized coarse ware,,ruwwandig oxiderend,Oxidized coarse ware,1,0,300,claude_text,present,8,"Identified as oxidized coarse ware, no specific form.",10,Catalogued find with find number HEVA5-153-1.,8,date read from the passage,9,"HEVA5|153|1|5|438||ruwwandig|oxiderend|rosarot|rosarot|||||0|1|0|0|1|1|0|0,0||0|300"
12706,HEVA5,185,Terra nigra,,terra nigra TN (zonder deklaag),Terra nigra,1,0,150,claude_text,present,9,"Identified as terra nigra without slip, no specific form.",10,Catalogued find with find number HEVA5-155-1.,8,date read from the passage,9,"HEVA5|155|1|5|437||terra nigra|TN (zonder deklaag)|geen glans|zwart|lichtgrijs||||0|4|0|0|4|2|0|0,0||0|150"
12706,HEVA5,185,Painted ware,,geverfd brun-tech a,Painted ware,1,50,150,claude_text,present,8,"Identified as geverfd brun-tech a, no specific form.",10,Catalogued find with find number HEVA5-155-2.,8,date read from the passage,9,"HEVA5|155|2|5|437||geverfd|brun-tech a|gespleten|oranje|wit||||0|1|0|0|1|1|0|0,0||50|150"
12706,HEVA5,185,Fine reduced coarse ware,,ruwwandig reducerend fijn,Fine reduced coarse ware,1,0,150,claude_text,present,8,"Identified as fine reduced coarse ware, no specific form.",10,Catalogued find with find number HEVA5-156-1.,8,date read from the passage,9,"HEVA5|156|1|5|444||ruwwandig|reducerend fijn|fijne kwarts|grijs|||||0|1|0|0|1|1|0|0,0||0|150"
